experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,0,0,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.01727965474128723,0.9824303388595581,4.058225631713867,0.9212842568513703,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,0,0,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,0,airplane,1,0.9662007689476013,0.033277686685323715,0.034383658319711685,0.9212842568513703,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,1,1,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.0004967953427694738,0.9995017051696777,7.607332229614258,0.9231846369273855,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,1,1,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,0,airplane,1,0.9511666893959045,0.0474277064204216,0.05006597936153412,0.9231846369273855,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,2,2,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.3007969558238983,0.6987544894218445,1.2013198137283325,0.9224844968993798,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,2,2,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,0,airplane,1,0.9985769987106323,0.0014066145522519946,0.0014240134041756392,0.9224844968993798,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,3,3,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.023118488490581512,0.976830005645752,3.767122507095337,0.9232846569313863,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,3,3,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,0,airplane,1,0.5990910530090332,0.3989899158477783,0.5123417377471924,0.9232846569313863,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,4,4,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.1608288288116455,0.83875572681427,1.8274147510528564,0.9186837367473495,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,4,4,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,5,dog,0,0.3133969008922577,0.6862469911575317,1.1602848768234253,0.9186837367473495,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,5,5,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.39231282472610474,0.6072271466255188,0.9356957674026489,0.9234846969393878,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,5,5,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,0,airplane,1,0.8744509816169739,0.12516085803508759,0.13415907323360443,0.9234846969393878,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,6,6,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.01154960598796606,0.9875736832618713,4.461103916168213,0.9222844568913783,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,6,6,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,5,dog,0,0.11782774329185486,0.8720217943191528,2.1385316848754883,0.9222844568913783,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,7,7,src2_sel4_to0,2,bird,4535,2,bird,0,airplane,2,bird,0,0.009020529687404633,0.9909131526947021,4.708252429962158,0.921384276855371,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel4_to0.pt,brew_src2_sel4_to0,0.24427193403244019,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,28
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep5,airplane__bird_vs_dog_rep5,dual,7,7,src5_sel4_to0,5,dog,7985,5,dog,0,airplane,0,airplane,1,0.8968220353126526,0.10310728847980499,0.10889782011508942,0.921384276855371,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel4_to0.pt,brew_src5_sel4_to0,0.3474540114402771,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,57,943,29
